id,score,rentMargin,priceSqm,heating,condition,lat,lon
62860,0.62,0.77,0.1,0.33,0.8,49.0039533,12.1169143
62861,0.64,0.89,0.17,0,1,52.5346916,13.3645584
62862,0.54,0.76,0.06,0.33,0.6,51.8760835,12.666459878287196
62863,0.53,0.73,0.07,0.33,0.6,52.6093323,13.3262702
62864,0.56,0.69,0.07,0.33,0.7,54.155575,12.0598736
62865,0.74,0.77,0.06,0.66,0.9,53.5579714,8.089261
62867,0.64,0.76,0.05,0.66,0.6,51.2096373,7.12708021472772
62868,0.47,0.85,0.08,0,0.6,52.5309319,13.2075574
62869,0.57,0.66,0.04,0.33,0.8,51.9644135,11.0093629
62870,0.57,0.67,0.05,0.33,0.8,51.1242174,13.1358917
62871,0.62,0.75,0.1,0.33,0.8,51.0416798,13.7363906
62872,0.44,0.62,0.04,0,0.8,50.86002975,12.952594350000004
62873,0.52,0.7,0.05,0.33,0.6,52.1920402,8.8153419
62874,0.51,0.69,0.05,0,0.9,50.805789450000006,12.88344634220249
62877,0.69,0.8,0.07,0.66,0.7,51.3663096,7.465358571647358
62878,0.56,0.78,0.07,0.33,0.6,52.1173969,11.659843013323105
62879,0.68,0.84,0.13,0.33,0.9,53.07301085,8.83167525
62880,0.51,0.67,0.05,0.33,0.6,50.8353529,12.89590189324646
62881,0.65,0.8,0.05,0.66,0.6,51.0638913,6.1376778
62882,0.58,0.69,0.05,0.33,0.8,50.5004152,12.1402634
62883,0.42,0.62,0.04,0,0.7,52.1648444,11.6552116
62884,0.6,0.78,0.05,0.33,0.8,52.38181755,8.606354962618841
62886,0.65,0.78,0.1,0.33,0.9,50.8220681,8.774684372955974
62888,0.32,0.66,0.04,0.33,0,51.2287112,12.9978724
62889,0.54,0.75,0.07,0.33,0.6,52.12665075,11.610610529925284
62892,0.53,0.71,0.06,0.33,0.6,53.89457815,11.476828061194269
62893,0.77,0.87,0.13,0.66,0.8,53.5979252,10.0553972
62894,0.54,0.7,0.05,0.33,0.7,50.8402273,12.0698468
62896,0.51,0.66,0.06,0.33,0.6,51.1537109,6.489928
62898,0.52,0.69,0.06,0.33,0.6,51.3289879,6.5638669
62899,0.57,0.73,0.06,0.33,0.7,51.2358363,6.3940012
62901,0.72,0.78,0.09,0.66,0.8,51.4936963,10.809182484942028
62902,0.84,0.76,0.06,1,0.9,52.10655315,11.629296891096118
62903,0.57,0.87,0.04,0.33,0.6,52.4150614,8.7160887
62904,0.56,0.79,0.08,0.33,0.6,52.0263686,8.537786
62905,0.54,0.72,0.11,0.33,0.6,48.49797395,9.6910575
62906,0.56,0.7,0.06,0.33,0.7,50.8353529,12.89590189324646
62907,0.59,0.86,0.15,0.33,0.6,48.8054603,9.18906646292542
62908,0.69,0.81,0.1,0.33,1,52.5667194,13.5667742
62909,0.58,0.72,0.04,0.33,0.8,51.3456796,7.5031338
62910,0.56,0.8,0.06,0.33,0.6,51.06299395,7.3166800277848765
62911,0.58,0.78,0.08,0.33,0.7,53.6064818,9.455787041400315
62912,0.68,0.8,0.05,0.66,0.7,54.5015927,9.5291541
62914,0.54,0.76,0.07,0.33,0.6,53.1879636,7.9951352
62915,0.46,0.84,0.05,0,0.6,51.0939635,14.6742495
62916,0.59,0.72,0.07,0.33,0.8,51.3885379,7.4560189
62917,0.52,0.8,0.07,0,0.8,49.4514655,7.7898241
62918,0.37,0.82,0.07,0.33,0,52.4454844,13.3805757
62919,0.69,0.84,0.15,0.33,0.9,50.929473900000005,6.923970710909014
62920,0.68,0.87,0.1,0.33,0.9,48.2585479,10.99456534824219
62921,0.64,0.86,0.08,0.33,0.8,49.5894279,10.636910377707649
62922,0.57,0.73,0.06,0.33,0.7,50.9439502,10.6888861
62923,0.54,0.76,0.08,0.33,0.6,52.2984493,9.745975842451596
62924,0.74,0.94,0.23,0.33,0.9,48.1559732,11.5710997
62925,0.89,0.86,0.12,1,0.9,48.04564035,10.862973103260032
62926,0.53,0.72,0.05,0.33,0.6,51.4832769,8.339434187393664
62927,0.53,0.74,0.06,0.33,0.6,51.63246045,12.321866153044436
62928,0.46,0.79,0.1,0,0.6,48.27705825,10.878045648568929
62929,0.68,0.86,0.11,0.33,0.9,49.8795549,8.6657961
62931,0.47,0.77,0.05,0,0.7,50.9525925,13.9612043
62932,0.59,0.73,0.05,0.33,0.8,51.8975361,8.9872079
62933,0.57,0.86,0.07,0.33,0.6,51.31377025,9.457634998871988
62934,0.54,0.59,0.04,0.33,0.8,51.13114045,12.798405335268704
62936,0.56,0.82,0.07,0.33,0.6,49.5985118,8.587293784926288
62937,0.56,0.83,0.06,0.33,0.6,51.6632872,7.1197265
62938,0.52,0.71,0.07,0,0.9,51.3224751,12.2888911
62939,0.65,0.91,0.19,0.33,0.7,48.1540931,11.5726297
62940,0.62,0.74,0.14,0.33,0.8,51.2531534,7.158783318052476
62941,0.65,0.83,0.07,0.33,0.9,51.1687765,13.5132306
62943,0.3,0.63,0.04,0,0.3,53.6472117,11.3543859
62944,0.42,0.61,0.06,0,0.7,49.3119136,7.3321909
62945,0.62,0.68,0.09,0.33,0.9,51.4235732,7.036019296835443
62946,0.52,0.83,0.05,0,0.8,52.529148,14.3852934
62947,0.64,0.73,0.08,0.66,0.6,50.5465072,9.6988222
62948,0.62,0.87,0.11,0,1,48.5549984,13.4328298
62949,0.44,0.61,0.04,0,0.8,51.1666592,14.979403646241312
62950,0.57,0.76,0.07,0.33,0.7,51.4833606,11.971211
62951,0.64,0.88,0.07,0.33,0.8,52.4530218,10.0009463
62952,0.54,0.75,0.06,0.33,0.6,51.5644457,7.11146624281811
62953,0.48,0.83,0.09,0.33,0.3,51.2934082,6.840411979369763
62954,0.56,0.8,0.07,0.33,0.6,51.416073100000006,6.682885063769994
62955,0.54,0.67,0.05,0.33,0.7,51.4149964,12.1552985
62956,0.52,0.78,0.08,0,0.8,52.26151205,10.52225003745875
62957,0.54,0.68,0.05,0.33,0.7,53.654939,11.3675395
62958,0.59,0.83,0.05,0.33,0.7,50.85473685,12.945622852446204
62959,0.6,0.86,0.07,0.33,0.7,51.3404636,12.4109887
62960,0.42,0.63,0.04,0,0.7,51.4397295,11.971685503298817
62961,0.56,0.82,0.07,0.33,0.6,52.197767,8.791315085063111
62964,0.47,0.68,0.06,0,0.8,52.5987252,13.3579588
62965,0.44,0.67,0.05,0,0.7,51.3532844,11.9957095
62966,0.52,0.69,0.06,0.33,0.6,51.0387714,6.051558514248249
62967,0.57,0.75,0.08,0.33,0.7,51.0751098,13.734308
62968,0.54,0.75,0.06,0.33,0.6,53.91074975,10.6904317
62969,0.65,0.86,0.12,0.33,0.8,50.93259685,6.865735919078947
62970,0.59,0.85,0.15,0,0.9,50.1019487,8.759990435159157
62971,0.54,0.7,0.05,0.33,0.7,51.9874023,9.2662228217635
62972,0.64,0.76,0.05,0.66,0.6,51.4913368,7.120819410864241
62974,0.78,0.86,0.1,0.66,0.9,52.2699111,10.539575644421491
62976,0.68,0.78,0.07,0.66,0.7,50.8184184,6.1322999313162825
62977,0.58,0.76,0.1,0.33,0.7,51.43406055,6.771907314859812
62978,0.48,0.59,0.05,0.33,0.6,51.0259169,12.335096815916575
62979,0.57,0.81,0.08,0.33,0.6,51.5447237,7.3050593
62980,0.47,0.73,0.1,0,0.7,50.0213189,8.7829427
62981,0.52,0.7,0.06,0.33,0.6,51.4563969,11.9835645
62982,0.53,0.64,0.06,0.33,0.7,52.1177763,11.6096429
62983,0.53,0.73,0.07,0.33,0.6,51.2773627,12.5918532
62984,0.56,0.81,0.04,0.33,0.6,50.8070431,12.887351104448626
62985,0.54,0.76,0.06,0.33,0.6,52.1145012,11.6027787
62986,0.4,0.55,0.04,0,0.7,53.5633454,13.2783982
62987,0.57,0.86,0.07,0.33,0.6,51.295282400000005,9.45344787374498
62989,0.8,0.81,0.09,1,0.7,49.44239815,8.575709965182831
62990,0.56,0.81,0.06,0.33,0.6,51.42699935,6.833505897215511
62992,0.6,0.85,0.1,0,1,52.4521043,13.5237841
62994,0.51,0.58,0.04,0.33,0.7,50.9051221,11.8455648
62995,0.9,0.81,0.12,1,1,49.4566699,11.0353577
62996,0.56,0.8,0.06,0.33,0.6,53.59129315,7.18961013611959
62999,0.54,0.77,0.06,0.33,0.6,51.4681112,6.926745569899712
63000,0.62,0.72,0.05,0.33,0.9,51.46179965,6.731956223547486
63001,0.69,0.85,0.14,0.33,0.9,49.4756202,8.486410522807816
63002,0.57,0.75,0.07,0.33,0.7,51.04628575,13.792924754188943
63003,0.43,0.74,0.07,0,0.6,51.5594098,6.776328498935015
63004,0.86,0.83,0.09,1,0.9,51.023004150000006,7.38037409591667
63005,0.56,0.8,0.05,0.33,0.6,51.51606765,7.092343393520862
63006,0.56,0.81,0.04,0.33,0.6,51.7405434,14.640530180312677
63007,0.62,0.81,0.06,0.33,0.8,52.4133844,12.5541239
63008,0.53,0.72,0.05,0.33,0.6,51.7810468,9.370678511787746
63009,0.52,0.68,0.05,0.33,0.6,51.47739415,6.73632588039867
63010,0.64,0.78,0.05,0.66,0.6,51.4758192,7.7720882
63011,0.7,0.85,0.16,0.66,0.6,48.7196044,9.40436295
63012,0.65,0.8,0.08,0.33,0.9,53.183863,8.55910595
63013,0.53,0.75,0.04,0.33,0.6,52.9924944,10.092783685263155
63014,0.57,0.62,0.07,0.33,0.8,52.1159427,11.5958433
63015,0.54,0.77,0.07,0.33,0.6,50.9483047,10.702435071390823
63016,0.65,0.83,0.05,0.33,0.9,51.19875565,12.3847634
63018,0.52,0.61,0.05,0.33,0.7,53.9114294,11.5319216
63019,0.56,0.79,0.08,0.33,0.6,49.015222300000005,8.495623978527608
63020,0.58,0.87,0.07,0.33,0.6,52.09440240000001,11.653287194713084
63021,0.43,0.69,0.08,0.33,0.3,50.731646100000006,7.043806955612935
63022,0.62,0.69,0.07,0.33,0.9,51.37658045,6.947915753407852
63023,0.44,0.79,0.06,0,0.6,54.0726274,9.980029836029257
63024,0.84,0.76,0.08,1,0.9,51.7104812,7.91987120022802
63025,0.41,0.67,0.06,0,0.6,50.9475207,10.6820108
63026,0.6,0.74,0.07,0.33,0.8,51.31948895,12.367583624445423
63029,0.42,0.62,0.04,0,0.7,53.5700394,13.2648953
63030,0.9,0.84,0.17,1,0.9,48.1402453,11.4209652
63032,0.68,0.76,0.06,0.66,0.7,51.18567225,7.181673048075655
63033,0.67,0.82,0.09,0.33,0.9,51.0225797,13.6194126
63035,0.54,0.7,0.05,0.33,0.7,51.1477782,11.8119912
63037,0.54,0.74,0.09,0.33,0.6,48.9125483,12.0013693
63038,0.53,0.71,0.09,0.33,0.6,50.9325701,11.569330344884978
63039,0.63,0.75,0.06,0.33,0.9,51.76111555,14.327904632091547
63041,0.47,0.86,0.07,0,0.6,54.0695461,9.9716741
63042,0.54,0.75,0.07,0.33,0.6,51.3678639,12.368469254150938
63044,0.49,0.76,0.12,0,0.7,52.5007433,13.3967672
63045,0.58,0.82,0.12,0.33,0.6,48.77008885,9.1357986
63046,0.57,0.68,0.04,0.33,0.8,51.1422532,14.799228980043589
63047,0.57,0.77,0.06,0.33,0.7,51.1778115,7.2269095
63048,0.57,0.83,0.1,0.33,0.6,48.326667650000005,11.311026498075911
63049,0.79,0.87,0.07,1,0.6,51.23328215,7.612125690667421
63050,0.64,0.75,0.08,0.33,0.9,48.2229518,10.10427
63051,0.65,0.78,0.1,0.33,0.9,49.9564477,8.273622509398592
63053,0.56,0.79,0.08,0.33,0.6,50.979855,11.0451652
63054,0.62,0.8,0.08,0.33,0.8,51.4759854,7.300165586662059
63055,0.57,0.73,0.07,0.33,0.7,51.198088,12.384096387838586
63056,0.53,0.73,0.07,0,0.9,51.44889995,6.989436613490014
63057,0.73,0.7,0.05,1,0.6,48.8742491,12.9622742
63058,0.69,0.82,0.06,0.66,0.7,53.5265561,8.5921723
63060,0.64,0.8,0.06,0.33,0.9,51.5207478,7.525070474242293
63061,0.59,0.65,0.04,0.33,0.9,51.0486482,12.1446875
63063,0.49,0.64,0.04,0.33,0.6,51.15175435,12.8288939
63064,0.67,0.84,0.09,0.33,0.9,53.8953795,11.4274417
63065,0.49,0.86,0.06,0,0.7,51.28506385,13.544388352789516
63066,0.53,0.71,0.07,0.33,0.6,51.4433924,6.979751430263312
63067,0.67,0.88,0.06,0.33,0.9,49.1962332,7.5955424
63068,0.63,0.84,0.06,0.33,0.8,52.5800671,12.8754822
63069,0.54,0.69,0.05,0.33,0.7,50.8610283,12.0931296
63071,0.52,0.71,0.05,0.33,0.6,52.15433415,11.633882125
63072,0.54,0.76,0.09,0.33,0.6,50.76629105,6.082615501046513
63073,0.53,0.72,0.06,0.33,0.6,51.2622417,9.422396436573091
63074,0.57,0.82,0.08,0.33,0.6,54.77861705,9.411796795410918
63075,0.74,0.89,0.06,0.66,0.8,50.820802,12.54716960318082
63076,0.44,0.79,0.04,0,0.6,51.0583618,12.569235095648832
63078,0.58,0.88,0.07,0.33,0.6,50.9737903,11.0362831
63080,0.56,0.83,0.04,0.33,0.6,51.1357202,12.8169438
63081,0.43,0.72,0.07,0,0.6,52.473364450000005,13.465772507904884
63082,0.54,0.73,0.08,0.33,0.6,51.4637541,6.928702643301248
63083,0.86,0.8,0.12,1,0.9,49.9808214,8.289020956021119
63084,0.59,0.89,0.08,0.33,0.6,51.4838798,6.82709311187079
63085,0.51,0.66,0.05,0.33,0.6,51.68863425,10.847884546688933
63086,0.64,0.9,0.07,0.33,0.8,52.4296257,12.5112802
63087,0.6,0.68,0.05,0.33,0.9,51.59048060000001,7.233443461824254
63089,0.64,0.82,0.13,0.33,0.8,50.0547751,8.67894727542269
63090,0.46,0.84,0.04,0,0.6,52.0371105,11.233097920065788
63091,0.56,0.78,0.09,0.33,0.6,52.5194027,13.1639837
63092,0.64,0.78,0.05,0.66,0.6,51.5226376,6.920440645114601
63095,0.62,0.72,0.06,0.33,0.9,51.34565425,12.520424150608449
63096,0.56,0.77,0.09,0.33,0.6,50.7193795,7.033259031368424
63097,0.57,0.85,0.05,0.33,0.6,48.0478293,8.188277853386701
63098,0.57,0.76,0.05,0.33,0.7,52.8436389,11.1719136
63100,0.59,0.83,0.05,0.33,0.7,51.3376017,11.9887913
63101,0.57,0.66,0.04,0.33,0.8,51.1293559,13.1173177
63102,0.73,0.85,0.06,0.66,0.8,51.0872247,13.634584746998785
63103,0.59,0.82,0.07,0.33,0.7,54.7899854,9.471921004400574
63104,0.57,0.81,0.08,0.33,0.6,51.49974145,7.463216014198505
63106,0.56,0.81,0.04,0.33,0.6,51.1990126,11.9631023
63107,0.47,0.74,0.06,0,0.7,51.0812059,13.71311
63108,0.44,0.75,0.09,0,0.6,53.6878309,10.0366279
63109,0.57,0.75,0.08,0.33,0.7,52.8315909,13.8074119
63110,0.49,0.82,0.07,0,0.7,51.4744839,6.9508393
63111,0.64,0.76,0.07,0.33,0.9,52.33854815,10.44956023727976
63112,0.69,0.88,0.11,0.66,0.6,52.5351633,13.2706224
63113,0.51,0.67,0.05,0.33,0.6,51.4219365,12.001865015047612
63114,0.74,0.76,0.05,1,0.6,50.92687375,13.067194953882824
63115,0.58,0.82,0.13,0.33,0.6,47.85949655,12.116715301650936
63117,0.57,0.78,0.04,0.33,0.7,50.65519885,13.34762081083465
63118,0.57,0.76,0.06,0.33,0.7,50.96130125,13.937030369012984
63119,0.54,0.79,0.05,0.33,0.6,51.07050995,7.045868634017673
63120,0.48,0.8,0.06,0,0.7,51.451336,11.9495763
63121,0.53,0.72,0.07,0.33,0.6,51.56488965,7.363011991488889
63122,0.54,0.78,0.05,0.33,0.6,51.53172545,12.33472066521701
63123,0.67,0.85,0.05,0.66,0.6,51.1724555,7.202179886928221
63124,0.54,0.73,0.08,0.33,0.6,53.47306465,9.69256990000001
63125,0.59,0.79,0.08,0.33,0.7,49.9721545,9.1453561
63126,0.53,0.72,0.05,0.33,0.6,52.106296,9.2526287
63127,0.59,0.78,0.09,0.33,0.7,51.3272811,12.34361263773524
63129,0.58,0.88,0.07,0.33,0.6,51.53470325,7.67915775
63130,0.64,0.75,0.06,0.66,0.6,51.27996305,7.3045818331396895
63131,0.52,0.7,0.05,0.33,0.6,50.8440623,12.9001174
63132,0.75,0.91,0.05,0.66,0.8,51.5705148,8.108910680357145
63133,0.57,0.85,0.05,0.33,0.6,51.4982027,14.64655198160428
63134,0.56,0.8,0.08,0.33,0.6,51.7552738,8.741214999006651
63135,0.64,0.77,0.07,0.66,0.6,51.2580593,7.1387575
63136,0.6,0.77,0.05,0.33,0.8,51.55254515,7.018287294179735
63137,0.67,0.87,0.07,0.33,0.9,50.9778651,10.32535227466691
63138,0.67,0.81,0.1,0.33,0.9,50.0178318,8.3425368
63139,0.62,0.76,0.09,0.33,0.8,51.0624057,13.7490476
63140,0.59,0.71,0.07,0.33,0.8,51.1694461,6.4636275
63141,0.6,0.75,0.07,0.33,0.8,51.3446321,12.48582789763694
63142,0.57,0.81,0.08,0.33,0.6,48.4740309,8.501857100543024
63143,0.54,0.75,0.07,0.33,0.6,51.2038435,6.4620974
63144,0.59,0.82,0.05,0.33,0.7,51.3336888,11.9878117
63145,0.54,0.69,0.05,0.33,0.7,50.8018525,12.703708092724307
63146,0.54,0.76,0.07,0.33,0.6,51.37527055,12.487519115089524
63147,0.54,0.77,0.06,0.33,0.6,51.6744298,7.1079653
63148,0.54,0.75,0.08,0.33,0.6,52.6236871,13.482146
63149,0.35,0.73,0.05,0.33,0,51.61934025,12.324146713229927
63150,0.62,0.93,0.15,0.33,0.6,53.5653536,9.951883190699077
63152,0.54,0.75,0.09,0.33,0.6,49.2389222,11.1881796
63154,0.65,0.79,0.06,0.66,0.6,51.3747153,7.4694196
63155,0.62,0.8,0.09,0.33,0.8,50.0852948,8.2406153
63156,0.52,0.69,0.04,0.33,0.6,50.4911337,12.1273624
63157,0.89,0.8,0.1,1,1,47.86870375,12.64080587039458
63158,0.65,0.78,0.12,0.33,0.9,51.4918814,7.5050601
63159,0.62,0.71,0.06,0.33,0.9,50.885218,12.0828937
63160,0.62,0.79,0.07,0.33,0.8,50.56740595,10.409901844819846
63161,0.46,0.64,0.04,0,0.8,51.17227255,14.980172465834697
63162,0.67,0.81,0.11,0.33,0.9,49.4520236,11.067084254144262
63163,0.57,0.84,0.06,0.33,0.6,51.47855905,6.910019413969977
63164,0.42,0.6,0.04,0,0.7,53.5793456,13.2831358
63165,0.54,0.68,0.05,0.33,0.7,52.1090858,11.6325431
63166,0.6,0.92,0.11,0.33,0.6,52.2758576,10.521539284359603
63167,0.64,0.7,0.06,0.33,1,51.3443759,12.414034
63168,0.53,0.71,0.06,0.33,0.6,50.825308,12.93464
63169,0.65,0.8,0.08,0.33,0.9,54.30426965,10.103775733695652
63170,0.65,0.8,0.05,0.66,0.6,49.8862683,7.7655755
63171,0.67,0.86,0.06,0.33,0.9,51.9939629,13.0839724
63172,0.54,0.67,0.05,0.33,0.7,50.8537822,12.947677599184228
63173,0.67,0.82,0.12,0.33,0.9,50.3349574,8.753061449104962
63174,0.54,0.79,0.08,0,0.9,50.7699428,6.1141036
63176,0.53,0.73,0.06,0.33,0.6,51.3460758,7.480933970903513
63177,0.43,0.64,0.06,0,0.7,51.3532844,11.9957095
63178,0.51,0.66,0.05,0.33,0.6,51.4522128,7.370637205645428
63180,0.56,0.82,0.06,0.33,0.6,50.82130875,12.930339395561454
63181,0.52,0.69,0.04,0.33,0.6,51.05029639999999,10.242015450929149
63183,0.72,0.87,0.12,0.33,1,51.21044275,6.774033718384356
63184,0.57,0.8,0.13,0.33,0.6,52.5549839,13.4214167
63185,0.57,0.82,0.08,0.33,0.6,47.67547305,9.583251859761903
63186,0.47,0.74,0.08,0,0.7,52.2390289,10.485873484263784
63187,0.6,0.69,0.05,0.33,0.9,50.8331726,12.888941264281003
63188,0.32,0.65,0.06,0.33,0,51.40074185,6.754513541272683
63190,0.67,0.83,0.1,0.33,0.9,48.3399256,7.8445113
63191,0.54,0.67,0.05,0.33,0.7,50.8299597,12.9382102
63192,0.64,0.85,0.12,0.33,0.8,49.9238065,8.4733404
63193,0.42,0.63,0.04,0,0.7,51.4422596,11.963061496736362
63194,0.56,0.78,0.08,0.33,0.6,51.3292868,9.4566797
63196,0.81,0.86,0.21,0.66,0.9,48.11565895,11.572643799999998
63197,0.6,0.68,0.05,0.33,0.9,51.1472706,12.65003097537732
63198,0.64,0.75,0.08,0.33,0.9,51.3331067,12.4207001
63199,0.54,0.76,0.08,0.33,0.6,53.6914623,9.6566599
63201,0.57,0.74,0.06,0.33,0.7,51.7571102,14.3033911
63202,0.53,0.72,0.07,0.33,0.6,51.33703175,12.472080599999996
63203,0.67,0.84,0.07,0.33,0.9,48.5252428,9.4665366
63204,0.44,0.74,0.06,0.33,0.3,51.275526850000006,7.2165054776056765
63205,0.56,0.72,0.05,0.33,0.7,50.8438322,12.927706750195814
63206,0.51,0.66,0.04,0.33,0.6,50.83500815,12.89789865
63207,0.81,0.85,0.11,1,0.7,49.721525,11.0583772
63208,0.44,0.74,0.08,0.33,0.3,50.3692235,8.7450915
63209,0.52,0.68,0.05,0.33,0.6,50.83972715,12.894972541113454
63210,0.54,0.76,0.05,0.33,0.6,53.5224649,8.114399123579394
63211,0.44,0.68,0.08,0,0.7,52.5495079,13.1835777
63212,0.56,0.8,0.08,0.33,0.6,54.0700871,9.950679700000002
63213,0.59,0.79,0.08,0.33,0.7,52.4174637,13.5795245
63214,0.7,0.9,0.26,0.33,0.8,48.1869338,11.5773999
63215,0.88,0.8,0.14,1,0.9,50.93879269999999,6.857673750937192
63217,0.56,0.72,0.05,0.33,0.7,51.891472,11.0545398
63218,0.93,0.88,0.13,1,1,52.4569283,10.85005305
63220,0.64,0.88,0.09,0.33,0.8,52.4408866,13.5499926
63221,0.59,0.83,0.14,0.33,0.6,52.4948887,13.3302473
63223,0.49,0.83,0.06,0,0.7,50.78700835,12.897350255098496
63224,0.68,0.83,0.12,0.33,0.9,53.06264495,8.80801735
63225,0.53,0.71,0.07,0.33,0.6,51.3578944,6.6486585
63226,0.56,0.75,0.11,0.33,0.6,54.5173137,13.653389490852858
63227,0.72,0.89,0.09,0.66,0.7,49.4631155,11.004262135835406
63228,0.57,0.77,0.05,0.33,0.7,50.81758595,12.93708815624484
63230,0.54,0.68,0.04,0.33,0.7,51.1707325,14.98166185
63231,0.52,0.79,0.1,0,0.8,51.09638975,6.905768963992699
63232,0.67,0.83,0.07,0.66,0.6,50.0766544,8.221714577552675
63233,0.62,0.74,0.04,0.33,0.9,50.76230985,12.54171140636556
63235,0.84,0.81,0.1,1,0.8,48.3892117,10.88347125
63236,0.56,0.83,0.05,0.33,0.6,51.3433305,11.9885483
63237,0.9,0.8,0.11,1,1,49.4401981,8.5783763
63238,0.57,0.8,0.1,0.33,0.6,47.48855335,11.079354799999996
63239,0.7,0.75,0.07,0.66,0.8,52.62621795,10.1022975
63240,0.69,0.85,0.14,0.33,0.9,49.0293153,12.098204586275417
63241,0.49,0.77,0.04,0,0.8,50.8938088,12.0823958
63242,0.59,0.73,0.06,0.33,0.8,51.3465535,12.397269310647694
63243,0.63,0.85,0.18,0,1,50.76996475,6.078281155288543
63244,0.65,0.82,0.05,0.66,0.6,51.5319465,12.33276015
63245,0.57,0.66,0.05,0.33,0.8,51.30622215,13.095297499999996
63246,0.67,0.82,0.12,0.33,0.9,49.037741350000005,8.720275795071197
63247,0.7,0.84,0.07,0.66,0.7,51.26633215,7.146794841106953
63248,0.69,0.9,0.09,0.33,0.9,49.9753493,8.0661848
63249,0.57,0.79,0.1,0.33,0.6,53.680188,10.2476339
63250,0.64,0.79,0.07,0.33,0.9,50.3937912,7.6218307
63251,0.58,0.68,0.06,0.33,0.8,51.5775318,6.7693861541889975
63252,0.7,0.83,0.12,0.33,1,50.0419428,8.6968779
63253,0.44,0.75,0.07,0,0.6,53.6960944,10.7431489
63254,0.57,0.73,0.06,0.33,0.7,51.350026,12.3092633
63256,0.54,0.68,0.05,0.33,0.7,50.8396904,12.93766
63258,0.52,0.73,0.05,0,0.9,50.6225985,12.275944402696872
63259,0.67,0.89,0.12,0.33,0.8,52.4430131,13.5862348
63260,0.77,0.85,0.09,0.66,0.9,51.5145973,7.495129770409925
63261,0.59,0.87,0.13,0,0.9,51.2227158,6.7906702
63262,0.59,0.81,0.06,0.33,0.7,54.517398,9.5697516
63263,0.62,0.84,0.12,0.33,0.7,49.4757332,8.482776607547752
63264,0.42,0.65,0.13,0,0.6,49.4172529,8.525379
63265,0.56,0.82,0.05,0.33,0.6,51.5324264,12.591010827458334
63266,0.57,0.81,0.08,0.33,0.6,49.5380777,8.351888609841549
63267,0.59,0.84,0.06,0.33,0.7,51.5211719,7.161397538695905
63268,0.49,0.67,0.04,0,0.9,50.8057242,12.882169139657972
63269,0.65,0.79,0.09,0.33,0.9,53.6597819,9.7547184
63270,0.59,0.8,0.09,0.33,0.7,50.6902807,7.1504193556627085
63271,0.44,0.71,0.05,0,0.7,51.3582498,11.983194550000002
63272,0.56,0.8,0.07,0.33,0.6,52.1548224,10.3274958
63273,0.53,0.65,0.05,0.33,0.7,51.5210535,7.0619504
63275,0.75,0.81,0.05,0.66,0.9,51.4939454,8.905417734028852
63276,0.58,0.79,0.05,0.33,0.7,51.506235,10.779240592180914
63278,0.78,0.82,0.1,1,0.6,50.2023784,9.1859476
63279,0.54,0.69,0.05,0.33,0.7,51.0691035,13.028858711092695
63281,0.69,0.8,0.07,0.66,0.7,51.3523429,6.647155758469053
63282,0.57,0.8,0.09,0.33,0.6,53.4627198,9.981314505713128
63283,0.68,0.83,0.12,0.66,0.6,48.297013,10.8968778
63284,0.62,0.85,0.1,0.33,0.7,49.44165085,7.758609562701469
63285,0.6,0.66,0.05,0.33,0.9,51.28395415,7.670039901213728
63286,0.89,0.84,0.12,1,0.9,49.1525303,9.22530259288349
63287,0.42,0.71,0.06,0,0.6,51.3421645,12.4071547
63288,0.57,0.81,0.08,0.33,0.6,47.5851322,7.9092241
63289,0.51,0.7,0.05,0,0.9,51.5356587,12.32186645
63290,0.69,0.92,0.1,0.33,0.9,48.758945,8.2492502
63291,0.54,0.77,0.06,0.33,0.6,51.2909656,7.1858953
63292,0.52,0.63,0.05,0,1,51.4651087,11.2958761
63293,0.57,0.83,0.07,0.33,0.6,52.2867242,9.336081427970502
63294,0.68,0.8,0.05,0.66,0.7,52.8410577,11.1658293
63295,0.67,0.81,0.07,0.66,0.6,50.69441835,6.649832739354395
63296,0.26,0.79,0.05,0,0,52.2628306,11.838533
63297,0.53,0.72,0.05,0.33,0.6,51.8426091,12.250157400795782
63298,0.65,0.86,0.12,0.33,0.8,50.158109,8.652243423579545
63300,0.49,0.65,0.04,0.33,0.6,51.0519938,12.1460027
63301,0.62,0.76,0.11,0.33,0.8,51.123079,6.7320889
63302,0.9,0.86,0.16,1,0.9,48.1090532,11.6963097
63303,0.58,0.8,0.04,0.33,0.7,49.9543504,12.2418515
63304,0.56,0.76,0.12,0.33,0.6,51.2419245,6.801563145899472
63305,0.62,0.82,0.07,0.33,0.8,52.16334705,10.53624169075874
63306,0.64,0.83,0.1,0.33,0.8,52.3671171,12.938811858092263
63307,0.52,0.69,0.07,0.33,0.6,51.1312869,6.455337
63310,0.91,0.85,0.1,1,1,48.8657551,8.2085656
63311,0.43,0.76,0.05,0,0.6,52.2330195,11.001644667777072
63312,0.74,0.89,0.26,0.33,0.9,48.171338000000006,11.561062566313488
63313,0.63,0.81,0.1,0.33,0.8,53.472523,9.6929852
63314,0.72,0.9,0.06,0.66,0.7,50.7005337,11.609567305571892
63315,0.53,0.74,0.06,0.33,0.6,52.15965305,11.570932621202532
63316,0.57,0.81,0.09,0.33,0.6,52.27921115,10.552758600000002
63317,0.54,0.78,0.05,0.33,0.6,51.5201036,11.9587741
